timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1676113696678025,3,1,0,0,3,-3,-1,-3
1676113696678025,-4,2,1,-3,-3,-4,-5,-1
1676113696692015,4,-1,-1,-2,0,-2,-1,-1
1676113696692015,1,-1,2,0,-3,-1,0,1
1676113696694014,-3,-1,-2,-2,-8,-1,-3,0
1676113696694014,-3,-2,-1,1,2,-1,0,-3
1676113696715002,7,0,-1,-3,1,2,-1,1
1676113696715002,0,1,-3,-2,-3,2,-1,2
1676113696717001,-19,-1,0,1,3,0,0,-3
1676113696717001,3,-1,-1,-2,-1,-6,2,-4
1676113696728993,-4,2,1,1,4,4,1,2
1676113696728993,1,-2,-1,0,3,-2,-2,-3
1676113696737987,3,1,-1,-2,-3,-7,-2,-1
1676113696737987,-4,-1,-1,-1,0,-2,-2,-3
1676113696752981,-1,-4,-4,-2,-2,0,-2,-1
1676113696752981,-1,2,2,1,-2,6,-1,0
1676113696753981,-2,-2,-1,-3,-3,-6,-1,-1
1676113696753981,-4,0,1,3,-1,-5,-3,-3
1676113696774967,-1,0,0,0,0,-8,-2,-1
1676113696774967,1,0,-1,-1,-1,8,0,2
1676113696780965,2,-2,-4,-3,-3,-3,0,-3
1676113696780965,0,0,-2,0,-2,-3,0,1
1676113696788960,2,-2,0,0,1,-1,-2,1
1676113696788960,-4,-2,-2,-1,-1,-4,-1,-1
1676113696797954,-1,0,-1,-2,-1,-2,0,-3
1676113696797954,2,-1,1,-1,-1,-1,1,1
1676113696812947,-3,0,1,1,-1,2,1,-3
1676113696812947,-1,-2,-1,1,1,-1,-2,2
1676113696813947,6,-2,-1,0,0,-4,-2,-1
1676113696813947,-14,0,-3,-4,-1,1,-1,-1
1676113696834933,-4,1,2,3,0,1,0,-2
1676113696834933,5,-2,0,3,0,-2,0,-1
1676113696836933,-5,-3,0,-2,-5,2,-1,-1
1676113696836933,2,0,0,0,0,-3,-2,0
1676113696848925,2,0,-1,-1,1,6,0,0
1676113696848925,-4,1,0,0,-1,-5,-3,-1
1676113696857920,2,0,-2,-1,0,0,-3,-2
1676113696857920,-1,-1,-2,-3,-1,-3,1,0
1676113696871911,-4,-1,-2,-2,-1,1,0,0
1676113696871911,8,-2,-2,0,1,-3,2,1
1676113696878910,-15,-1,-1,-2,0,-4,0,1
1676113696878910,1,-3,-1,0,-5,0,-4,-4
1676113696894900,5,-1,-3,-1,-2,4,1,1
1676113696894900,-2,-3,-2,2,-1,0,0,2
1676113696896898,1,-2,-2,-2,-3,-2,0,-3
1676113696896898,-3,-1,-1,-5,-2,-1,-2,0
1676113696908891,-2,-1,2,2,0,-1,-1,2
1676113696908891,2,-2,0,-1,4,5,1,1
1676113696917888,7,1,-2,-3,-4,-5,-1,-1
1676113696917888,-9,1,-1,-1,0,-2,-1,-1
1676113696931878,5,-1,1,1,3,0,-1,-2
1676113696931878,-3,1,1,-3,0,-1,-4,0
1676113696938873,-4,1,-1,-3,3,-4,0,-1
1676113696938873,8,-1,-2,-3,-1,-1,-1,0
1676113696954866,-7,-2,0,0,2,6,0,-1
1676113696954866,-3,0,0,0,0,1,1,-1
1676113696956864,1,-1,0,2,0,-4,-2,-3
1676113696956864,-2,0,0,1,-1,2,1,0
1676113696977851,2,-2,0,-3,0,1,-1,2
1676113696977851,-3,-1,-1,1,0,-1,0,-1
1676113696978851,-6,0,1,-2,-4,-7,-4,-6
1676113696978851,2,0,3,-1,1,-2,0,-1
1676113696992847,-9,-1,0,0,0,0,-1,-1
1676113696992847,2,-3,-2,0,1,5,-1,0
1676113696993843,1,2,0,-1,-1,-5,-2,0
1676113696993843,0,-2,0,0,-2,-5,-2,-1
1676113697014830,1,-1,-2,-3,-2,1,-1,0
1676113697014830,1,-1,-1,-1,-2,-1,1,2
1676113697016829,-2,0,0,-1,-1,-3,1,-1
1676113697016829,-2,-2,-1,-2,-2,4,0,-4
1676113697037817,5,0,-1,3,1,0,-2,-1
1676113697037817,-9,-1,-2,-1,-2,-1,-1,-2
1676113697038817,2,-2,-2,-2,-1,4,1,0
1676113697038817,-3,0,-1,-1,-2,-1,-1,-1
1676113697051809,14,-3,-2,-2,-5,-1,1,3
1676113697051809,-12,-3,-1,1,2,-2,-2,-1
1676113697059805,-5,0,0,0,0,-6,-2,-5
1676113697059805,2,0,-3,-2,0,-5,-1,0
1676113697074796,-1,-4,-2,-1,0,1,-1,-2
1676113697074796,8,-1,0,1,0,10,1,0
1676113697076796,3,-1,0,-3,-2,-4,0,-3
1676113697076796,-8,0,-1,-2,0,-5,-1,-2
1676113697104780,-4,1,1,4,1,-1,-1,-1
1676113697104780,-1,-2,-2,-2,2,2,-1,2
1676113697106779,-3,-4,-1,-2,-2,-2,-3,-2
1676113697106779,5,0,1,-1,-2,-1,-1,-2
1676113697111774,1,-1,-2,0,0,0,2,2
1676113697111774,-3,1,-1,-2,-1,1,-2,0
1676113697118770,0,-1,-1,-1,-2,-2,-1,0
1676113697118770,-7,-1,0,-1,-2,-1,0,-2
1676113697134764,-3,0,0,1,1,-2,-4,-2
1676113697134764,3,-2,2,-1,-2,1,0,-3
1676113697136761,-2,1,-1,-1,1,0,1,2
1676113697136761,0,-2,1,-2,-2,-2,-2,-1
1676113697157751,-6,0,-1,-2,-2,-1,-1,-1
1676113697157751,2,1,0,2,2,-1,0,3
1676113697158750,3,2,1,0,1,-6,-3,-3
1676113697158750,0,0,-2,-1,-1,-1,0,-2
1676113697171740,0,0,-2,0,0,0,0,0
1676113697171740,-1,-1,-2,1,-2,1,-3,-2
1676113697178737,-2,-2,1,-2,-1,0,-1,-1
1676113697178737,-1,-1,-3,-1,0,3,2,1
1676113697194727,0,0,0,1,-1,1,0,-1
1676113697194727,1,-2,-3,1,-1,1,0,-2
1676113697196727,-1,-2,-4,-1,1,-3,-2,-2
1676113697196727,4,0,-1,-2,-1,-3,-1,-2
1676113697217714,-5,-1,-1,-1,-3,4,0,0
1676113697217714,-1,-2,0,0,0,1,-2,0
1676113697218716,-3,0,-1,-1,-2,-1,-2,0
1676113697218716,0,1,0,0,0,-3,-2,0
1676113697231706,1,-2,-1,-2,-1,1,2,-2
1676113697231706,0,-1,0,2,-1,0,2,1
1676113697238702,-2,-1,-4,-3,0,-4,-1,-6
1676113697238702,7,0,1,-3,-3,-1,-1,2
1676113697254694,-11,-2,-1,-1,0,6,-2,-1
1676113697254694,1,-1,-1,0,1,0,-1,0
1676113697256693,2,-1,-2,-3,-1,-1,0,1
1676113697256693,3,-1,-1,0,-1,-5,1,-1
1676113697277680,9,0,-1,1,2,0,-1,2
1676113697277680,-8,-1,1,-2,0,0,-1,-3
1676113697278681,-3,-1,0,0,-2,-5,1,-2
1676113697278681,-3,0,-2,-2,-2,-4,-2,-2
1676113697291673,3,1,-1,1,0,5,0,3
1676113697291673,11,0,0,2,0,5,-1,1
1676113697298668,-13,0,-3,-2,-1,-3,0,0
1676113697298668,3,-1,-2,-2,-1,-2,-1,-3
1676113697314659,1,-1,0,0,-1,1,-2,-1
1676113697314659,0,1,1,0,0,1,1,0
1676113697316658,1,-2,-1,-1,-2,2,-1,-1
1676113697316658,-5,-2,1,-2,0,1,1,-1
1676113697337646,2,-6,-3,-4,2,3,1,0
1676113697337646,-1,1,-2,0,0,-2,-1,1
1676113697338645,4,0,-1,0,-3,-5,-1,-1
1676113697338645,-8,0,0,-2,-2,0,-1,-2
1676113697351638,-2,0,0,1,2,-3,-2,3
1676113697351638,-1,0,-1,-1,-1,2,-2,-2
1676113697358634,-5,-1,-1,-2,-1,-3,0,-2
1676113697358634,1,-2,2,0,-2,4,-3,0
1676113697374624,1,-2,0,2,0,0,1,4
1676113697374624,-2,-2,-1,3,4,1,-1,1
1676113697381620,2,0,-2,-4,-3,-3,1,0
1676113697381620,0,-2,-1,-3,1,-6,-1,-4
1676113697397612,-3,0,0,1,-2,7,0,-3
1676113697397612,1,-2,-1,1,1,1,-1,1
1676113697399611,0,-1,0,-1,-1,-3,-3,-1
1676113697399611,2,1,-1,-1,-2,-3,-2,0
1676113697411605,-11,-1,0,-1,-1,0,0,0
1676113697411605,2,-1,0,1,1,3,1,0
1676113697418600,4,-2,-1,-3,-5,0,-2,-1
1676113697418600,0,-4,-1,-2,-1,-3,1,-1
1676113697434590,-2,-3,-3,0,-1,3,1,-2
1676113697434590,-3,-2,-2,-2,2,4,-1,2
1676113697436590,-4,1,1,0,-1,-2,-2,-2
1676113697436590,1,1,0,-3,-2,-2,-2,3
1676113697457578,4,1,3,2,1,1,0,2
1676113697457578,-4,-3,-2,-1,0,2,0,0
1676113697459578,3,-1,-1,-2,-1,-2,-3,-2
1676113697459578,-13,-2,-1,-2,-2,-2,1,-2
1676113697471570,3,0,1,0,-3,0,0,3
1676113697471570,4,-1,1,0,-1,1,-1,2
1676113697480564,-3,1,0,-1,1,-3,-3,-3
1676113697480564,3,-1,-1,-1,-3,-2,-1,-2
1676113697494556,-5,-2,0,-1,-4,2,1,-1
1676113697494556,5,1,1,1,2,2,-1,-2
1676113697496557,-1,0,-1,-2,-2,-4,1,0
1676113697496557,2,0,-2,-1,1,-1,0,0
1676113697517544,1,-1,0,1,0,-1,-4,-1
1676113697517544,8,-1,-1,1,1,1,-1,2
1676113697519544,-14,-1,-2,-2,-2,-5,0,0
1676113697519544,1,1,-2,-1,0,0,-3,0
1676113697531536,3,-2,-1,-2,5,5,1,2
1676113697531536,-4,-1,1,2,-1,-4,-3,-2
1676113697540530,2,1,-1,-3,0,-1,-1,0
1676113697540530,0,-2,-2,-4,-1,-5,1,-2
1676113697554522,-1,-1,0,1,0,4,-2,-1
1676113697554522,0,-2,-4,0,-1,-1,0,-1
1676113697556523,0,0,0,-1,-2,-3,1,-2
1676113697556523,1,-1,-1,-2,0,-3,-2,-2
1676113697577509,3,-1,-2,3,0,5,-3,2
1676113697577509,-16,-2,-1,0,-2,5,1,-2
1676113697579508,4,-4,-2,-4,0,3,-1,-4
1676113697579508,-1,-1,-2,-1,-2,-2,1,0
1676113697591501,1,-2,-1,-2,0,-2,1,2
1676113697591501,-3,0,-4,0,-1,4,0,2
1676113697600498,0,-1,1,-1,-2,-4,-2,-3
1676113697600498,-3,-2,-2,1,-1,-3,-2,-1
1676113697615487,3,1,-2,0,0,3,-2,-1
1676113697615487,-2,1,2,1,2,2,0,1
1676113697616488,1,-1,1,-2,-2,-8,-1,-1
1676113697616488,-8,-2,1,-2,-1,1,-2,-1
1676113697637476,1,0,0,-1,-2,-2,-1,1
1676113697637476,-1,1,0,1,0,-1,-3,-1
1676113697639474,6,0,0,0,-2,-4,0,-1
1676113697639474,-10,-1,-2,-3,-2,2,1,-2
1676113697651467,1,-2,-2,1,-1,2,1,0
1676113697651467,1,-2,2,1,1,1,0,0
1676113697660463,-2,-1,-2,-4,-1,-4,-1,-1
1676113697660463,-4,-1,0,0,-2,1,-5,-4
1676113697675455,0,-2,-2,0,1,4,0,-1
1676113697675455,5,-1,1,1,0,-2,0,2
1676113697676455,-6,1,-3,-3,-2,-4,-2,-3
1676113697676455,-3,2,1,-1,-2,-4,-1,0
1676113697696440,2,-1,0,-1,3,1,0,0
1676113697696440,-4,-3,-2,-1,2,9,1,1
1676113697705436,1,0,-2,0,0,-4,-3,1
1676113697705436,1,0,-2,-2,-2,-6,0,-2
1676113697711432,-1,0,-2,2,-2,0,0,-1
1676113697711432,7,-2,-2,-1,0,-3,-1,0
1676113697720428,-16,-1,1,-2,-1,-4,-1,-2
1676113697720428,5,-3,-2,-2,-3,-3,-3,-3
1676113697735420,1,1,3,-1,-2,-1,0,-1
1676113697735420,3,-3,-2,-1,-2,2,1,0
1676113697736422,-1,-2,-2,-1,-2,-2,-1,-4
1676113697736422,1,-1,-2,-3,-2,1,-1,0
1676113697757406,-3,0,2,4,3,4,1,-2
1676113697757406,0,1,-1,-1,0,0,-4,-2
1676113697759406,6,1,-2,-3,-2,-2,2,1
1676113697759406,-15,-1,-1,-2,1,4,2,0
1676113697771397,2,-2,-2,-2,-1,1,-3,-1
1676113697771397,0,-1,-1,-1,-1,-1,0,1
1676113697780394,0,1,0,1,0,-2,-2,-3
1676113697780394,7,-1,-1,0,-1,-3,-1,1
1676113697795385,-2,-1,-1,-1,0,2,-1,1
1676113697795385,-3,-1,-1,-2,0,-1,-1,-2
1676113697796385,4,-2,-1,-1,-1,-3,-3,-2
1676113697796385,-6,-2,0,0,-4,-1,1,-2
1676113697817371,-3,-2,-1,3,-1,2,0,-1
1676113697817371,5,1,1,2,2,-1,-1,3
1676113697819372,-3,-1,0,-3,-2,-1,-2,-2
1676113697819372,-4,0,-1,-1,2,-6,-2,-4
1676113697831364,2,-2,-2,0,-1,3,0,4
1676113697831364,-1,-1,-1,2,0,3,1,2
1676113697840360,-5,-1,-3,-4,0,-1,1,-3
1676113697840360,6,0,2,0,0,-5,-4,1
1676113697855352,-1,-3,-2,-2,-2,0,1,-1
1676113697855352,-5,0,1,2,-3,9,1,0
1676113697856350,-4,-2,1,-2,-2,-4,0,-3
1676113697856350,3,1,0,0,-1,-4,-2,1
1676113697877338,5,-2,0,1,3,0,1,2
1676113697877338,-6,0,-2,-1,-1,5,1,-2
1676113697879337,2,-2,-4,-4,-3,2,1,-2
1676113697879337,-5,0,1,-1,-1,-2,-1,0
1676113697900326,2,0,1,1,-1,4,-3,0
1676113697900326,3,0,-1,0,3,-2,-2,2
1676113697901325,-2,0,2,0,-1,-1,0,-1
1676113697901325,11,-2,-2,-4,0,-2,1,-2
1676113697915318,-11,-1,0,2,2,1,0,-1
1676113697915318,-3,0,-2,0,-1,0,-2,-1
1676113697916317,2,-1,0,-3,-2,-7,-1,0
1676113697916317,4,-1,-1,-2,0,0,0,1
1676113697937304,1,0,1,2,1,2,1,3
1676113697937304,0,-3,-1,-1,2,4,-2,-1
1676113697939303,-10,-2,-2,0,-2,-4,-2,-2
1676113697939303,-1,0,-2,0,-2,-1,-1,-3
1676113697960293,1,1,0,-1,0,0,-1,0
1676113697960293,15,-2,-1,0,-4,2,0,3
1676113697961290,-16,-2,1,-2,0,-2,0,-1
1676113697961290,-1,-2,-2,-2,0,-1,-2,-3
1676113697974282,3,-1,-1,1,-2,4,0,0
1676113697974282,4,-1,0,1,1,-3,1,-1
1676113697982277,1,1,1,-2,-1,3,-2,-2
1676113697982277,-5,1,0,-2,-5,-5,-2,-2
1676113697997270,-3,0,-1,1,3,3,1,-1
1676113697997270,-3,-2,-2,0,2,-4,0,1
1676113697999270,4,0,2,2,-1,-3,-3,-3
1676113697999270,-5,0,-2,-2,-4,-4,-1,1
1676113698020255,15,-2,-2,-1,-3,4,0,1
1676113698020255,-21,0,2,3,2,2,-1,-1
1676113698021255,1,-2,-2,-2,0,-2,-1,-2
1676113698021255,5,2,0,0,-1,-3,0,-1
1676113698035249,3,-1,1,1,0,3,0,1
1676113698035249,0,0,0,1,2,-4,0,0
1676113698036247,-1,0,-1,-1,-2,-5,-2,-2
1676113698036247,-1,-2,-2,-3,1,2,-1,-1
1676113698057237,-6,-4,-2,0,-2,-2,2,0
1676113698057237,1,-2,0,2,-1,4,0,-1
1676113698059234,-1,-2,-1,-2,0,-5,-1,-1
1676113698059234,1,1,0,0,-3,-5,-2,-2
1676113698080222,-4,0,1,-1,0,5,2,2
1676113698080222,4,-2,-1,-2,-1,6,1,-2
1676113698081222,-10,1,-1,-2,-4,-10,-3,-1
1676113698081222,0,-4,-1,-2,-1,2,1,0
1676113698094213,-1,-3,0,0,1,1,-3,0
1676113698094213,-1,-2,-2,-1,-4,2,0,-1
1676113698101211,8,-2,-5,-4,-1,-2,0,-1
1676113698101211,-1,1,2,0,2,-2,0,1
1676113698117202,-12,0,-1,0,1,0,1,1
1676113698117202,2,-4,-3,1,-3,2,0,-2
1676113698119200,8,1,1,-2,-2,1,0,0
1676113698119200,-15,0,-1,-1,-1,-4,-2,-1
1676113698140189,10,-2,-1,0,2,3,-3,1
1676113698140189,0,-2,-1,0,-1,0,-2,-2
1676113698141187,-1,2,-2,-2,-3,-1,2,-1
1676113698141187,1,-2,0,-2,-1,-4,-2,-2
1676113698154180,-6,2,0,3,2,-6,-1,-1
1676113698154180,-2,0,0,2,0,-5,-3,1
1676113698161175,-2,-3,-1,-2,0,-4,2,-1
1676113698161175,7,-2,-1,-5,0,0,0,0
1676113698177166,-9,-1,1,2,1,3,-1,-1
1676113698177166,5,2,0,0,3,3,-1,2
1676113698179166,1,1,0,-3,-2,-5,-2,-2
1676113698179166,0,-2,-2,0,-2,-4,-1,-2
1676113698200154,2,0,-1,0,-4,0,-3,2
1676113698200154,-3,-2,-1,1,0,-1,-2,-1
1676113698201154,-6,-1,1,-1,-1,0,-1,-2
1676113698201154,1,0,-1,-1,-2,4,1,-2
1676113698214145,3,0,-2,-1,0,3,0,2
1676113698214145,8,-1,0,0,-2,-2,-1,-1
1676113698221140,-17,-2,-4,-2,-2,-3,-3,-1
1676113698221140,0,-1,0,0,-2,1,-1,-5
1676113698237134,0,-3,0,-1,1,3,1,0
1676113698237134,-1,2,0,-1,-1,0,0,1
1676113698239132,6,-3,0,-2,0,-4,0,-2
1676113698239132,-5,-1,1,-3,1,0,0,0
1676113698260122,0,-1,-3,1,-1,1,-1,0
1676113698260122,-8,-2,-1,0,-1,-1,-2,0
1676113698261121,5,2,1,-2,-2,4,1,0
1676113698261121,-11,-1,-2,-1,-1,3,-4,-1
1676113698274111,4,-2,-1,1,-3,3,4,0
1676113698274111,-1,-1,-3,0,1,-3,-1,-1
1676113698281106,0,-2,-3,-2,-4,-1,-3,-4
1676113698281106,0,1,2,-1,2,1,0,1
1676113698297098,3,-2,1,2,2,5,1,2
1676113698297098,-6,0,0,2,0,-2,-1,0
1676113698299098,3,-1,0,-1,-2,0,-3,-2
1676113698299098,0,-1,-3,-2,-2,-4,-2,-4
1676113698320086,6,-1,-3,-1,1,1,-3,-1
1676113698320086,-11,-1,0,0,2,1,1,0
1676113698322086,1,0,1,-2,-3,-6,0,-2
1676113698322086,4,0,-3,-2,-3,0,-1,-2
1676113698334078,0,0,2,2,0,4,-1,3
1676113698334078,3,-2,2,1,1,-2,-4,1
1676113698341074,-1,0,-3,-2,-2,-6,-4,-2
1676113698341074,0,0,-1,-1,-1,-7,-1,-3
1676113698357065,-3,0,0,3,0,7,-1,-1
1676113698357065,-6,-1,-2,-3,-2,-2,0,-1
1676113698359064,5,-1,0,-1,1,0,0,0
1676113698359064,-7,-1,0,1,-2,-6,1,0
1676113698380049,-4,-5,-4,-1,-1,3,0,-1
1676113698380049,3,0,1,2,1,2,-3,-4
1676113698382051,1,0,-2,-4,-7,-5,0,-1
1676113698382051,-1,1,1,-2,1,-9,-2,-2
1676113698394043,1,-2,-3,-2,-1,5,0,2
1676113698394043,0,-1,-2,0,-2,0,0,0
1676113698403041,-3,-1,-1,-1,0,-1,-2,-1
1676113698403041,-1,-1,-1,-2,-3,0,0,0
1676113698417030,-1,-1,0,1,-1,-4,-2,-1
1676113698417030,9,0,2,1,0,-1,-1,2
1676113698419029,-9,0,-1,-1,1,-5,-2,-5
1676113698419029,-10,-4,-3,-4,-2,-2,0,-2
1676113698440017,0,-1,-2,1,0,1,-3,-1
1676113698440017,3,-2,-2,0,-2,0,-1,-2
1676113698442015,2,0,0,-2,-1,-3,1,-1
1676113698442015,0,0,1,-3,-1,2,-2,-2
1676113698454007,-5,-2,-1,-1,-1,-1,0,-1
1676113698454007,1,0,1,0,0,0,-4,2
1676113698463003,-3,-2,-5,-3,-4,1,1,-2
1676113698463003,2,0,-1,-1,-3,-7,-2,-1
1676113698477994,10,0,0,0,1,-1,1,3
1676113698477994,-10,-2,-1,-1,0,3,-1,-1
1676113698478995,-6,-2,-2,-2,1,-2,-1,-2
1676113698478995,-2,0,-2,-2,-2,-6,-1,0
1676113698499982,-2,1,4,5,3,-2,-2,-1
1676113698499982,7,-3,-1,-3,0,1,3,-1
1676113698501982,-2,-1,0,-3,-1,-2,-2,0
1676113698501982,3,-1,-1,-1,0,-1,-2,-1
1676113698521968,-5,0,-2,0,0,1,0,2
1676113698521968,0,-3,-3,-2,-2,-1,-1,-4
1676113698522969,-9,0,0,-2,-3,-6,-2,-2
1676113698522969,7,0,-1,-1,-2,1,-1,1
1676113698536963,-2,0,0,1,1,5,1,-1
1676113698536963,-7,-3,-3,-4,1,-3,-1,-2
1676113698537962,3,0,0,-2,0,-8,-2,-4
1676113698537962,-3,-2,-2,-2,-1,-2,3,-1
1676113698558948,1,-2,-3,0,-2,10,-2,-1
1676113698558948,-4,1,2,0,1,-5,-3,1
1676113698559948,-1,-2,-3,0,-2,-7,0,-2
1676113698559948,-2,-3,-1,-3,-3,-1,0,-1
1676113698581934,2,-3,-1,-1,0,0,-1,-1
1676113698581934,-3,1,-1,-1,1,2,-2,0
1676113698582935,7,0,-1,1,-3,-1,-2,-1
1676113698582935,-7,1,1,1,0,-1,0,-4
1676113698596927,-1,-2,0,-1,0,4,0,-2
1676113698596927,-2,-2,-1,-2,-2,-2,-2,-1
1676113698597928,0,-2,0,1,-1,-8,-3,-1
1676113698597928,1,-1,-2,1,-1,1,-2,0
1676113698618915,2,0,0,1,-1,2,0,1
1676113698618915,-3,-2,-4,-1,0,-3,0,-3
1676113698619913,3,1,-1,-1,-1,-6,2,-1
1676113698619913,-7,0,2,-2,-2,-2,-2,-3
1676113698641901,2,0,0,0,1,0,-1,-3
1676113698641901,-5,0,-1,-1,0,0,0,-1
1676113698642901,-1,-1,-1,-4,-3,0,2,-2
1676113698642901,0,2,1,0,-2,-4,0,-1
1676113698656894,-1,2,-1,1,1,4,-1,0
1676113698656894,1,-1,-2,0,-2,0,-1,-1
1676113698657893,-3,0,0,-2,2,1,-1,-1
1676113698657893,2,-2,-2,-4,-4,-2,0,3
1676113698678882,0,-2,-3,-2,-1,-1,1,3
1676113698678882,2,-1,0,1,2,0,-2,0
1676113698679879,5,-2,-1,-3,-4,-3,-3,0
1676113698679879,-11,0,-1,-3,1,-3,-2,-2
1676113698701866,4,0,-1,-3,1,0,-2,-1
1676113698701866,-4,0,1,-1,-1,0,1,0
1676113698702867,-2,0,0,-1,-1,-1,-1,-2
1676113698702867,6,0,-1,-4,-4,-4,1,-2
1676113698716858,-4,-2,0,1,0,2,-1,2
1676113698716858,-2,0,-1,-1,3,0,-1,-2
1676113698723855,1,-1,0,-3,-3,-5,-2,-3
1676113698723855,-1,-2,-6,-2,0,2,-2,1
1676113698738847,0,-1,-1,1,-1,1,0,1
1676113698738847,1,-1,-1,-2,-1,2,2,-1
1676113698739845,2,-1,-3,0,-4,0,0,0
1676113698739845,-8,0,0,0,1,1,1,-2
1676113698761832,1,-3,-1,-1,2,4,-2,-1
1676113698761832,-5,-2,-1,1,-1,-5,0,-3
1676113698762834,-4,-1,-3,-3,-1,0,-1,-2
1676113698762834,8,-1,0,-2,-2,-1,-4,-2
1676113698776824,-4,-1,-2,1,3,-3,2,0
1676113698776824,3,0,1,0,-3,0,-3,-2
1676113698777824,-6,-2,-1,0,0,-1,-1,0
1676113698777824,4,-2,0,-2,-2,-4,-1,1
1676113698798811,-10,0,1,-1,-2,3,-1,-2
1676113698798811,-1,0,-3,-3,-6,1,0,-2
1676113698799810,-3,0,0,-2,0,0,-1,-1
1676113698799810,4,-1,-2,1,0,1,0,-2
1676113698821798,-2,-1,0,-2,-1,0,-1,2
1676113698821798,1,0,-3,-2,-1,-5,-1,-2
1676113698822800,0,-1,1,-2,-4,-5,-3,-2
1676113698822800,1,0,-1,0,-1,0,0,-2
1676113698836792,-5,-1,1,2,2,-1,-1,-1
1676113698836792,2,-1,-2,-1,-3,-2,0,2
1676113698837790,-1,1,-1,-1,-2,-7,-2,-3
1676113698837790,3,-2,0,-2,-4,-3,-1,-2
1676113698858777,-9,-1,-2,0,2,4,-1,2
1676113698858777,1,1,-2,-1,-2,-3,-2,-1
1676113698859777,-2,0,-3,-2,-2,-1,1,-3
1676113698859777,-6,-1,-1,-1,0,1,-2,-2
1676113698881766,7,0,1,0,0,1,0,-1
1676113698881766,-1,-5,-4,-6,-4,-1,-1,1
1676113698882764,2,1,2,0,1,-4,-1,-1
1676113698882764,-8,-2,-1,-1,-1,1,0,-3
1676113698896755,9,-2,-3,2,1,3,1,-1
1676113698896755,-4,-4,-1,-1,-1,-4,-1,-1
1676113698897756,-2,1,-1,0,1,-3,-2,0
1676113698897756,5,-2,-1,-4,1,3,-1,0
1676113698918742,-6,0,0,-1,-2,3,-1,2
1676113698918742,-2,0,-1,1,-1,-2,-2,-2
1676113698919742,-3,1,-1,-2,-2,-1,-2,-2
1676113698919742,1,-2,0,1,-2,-3,1,-2
1676113698941730,0,-1,-2,-3,0,-2,0,-1
1676113698941730,1,-1,2,1,-1,-3,0,-1
1676113698942730,-7,-1,-2,-3,-2,2,-2,-1
1676113698942730,3,1,1,0,2,3,-1,1
1676113698956722,13,-2,0,1,-1,3,0,0
1676113698956722,-19,-2,-1,-3,-4,-2,-1,-2
1676113698957721,5,-2,-1,-1,-1,-3,-3,-1
1676113698957721,-2,1,-1,-2,-3,-4,-3,-1
1676113698979709,4,0,0,1,1,-1,-1,0
1676113698979709,-1,1,2,-1,2,-6,1,1
1676113698979709,-2,-2,-2,-4,-4,6,2,-2
1676113698979709,0,-1,-2,-1,0,-5,-4,-1
1676113699001696,-3,-1,-1,1,-1,0,0,0
1676113699001696,1,1,0,-1,0,-2,-3,-2
1676113699002695,-3,-1,-2,0,0,-5,0,-1
1676113699002695,-1,-2,-1,-3,-2,2,2,0
1676113699016686,8,2,2,-1,2,1,-1,3
1676113699016686,-14,-2,-3,-2,-1,-2,-1,-1
1676113699017687,6,-1,-1,-3,-3,-4,-2,-4
1676113699017687,-1,-1,-1,0,1,-3,3,0
1676113699039673,0,0,0,1,3,5,-1,-1
1676113699039673,0,-1,1,-1,1,-1,-3,-3
1676113699039673,-4,0,1,-1,-2,-4,-1,1
1676113699039673,1,0,-1,0,0,-4,-1,-2
1676113699061663,-6,-1,0,0,0,0,1,0
1676113699061663,7,-1,-1,-2,-2,-2,-3,-1
1676113699062662,-6,0,0,-2,-3,-3,-1,0
1676113699062662,-1,2,1,0,-2,1,0,-1
1676113699076654,-12,-3,-1,-1,-2,2,2,-1
1676113699076654,3,1,0,1,1,-7,-3,1
1676113699077652,3,-1,0,-4,-4,2,2,-1
